start,130,2017,long,lat,22,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,313,260,78.25,25.0,-15605930,99528.77,422.7734,9.344831,92.40394,5282.502,0.9477973,0.2872059,0.005847896,60.88607,14093360000.0,2019.0,8.0,15.0,12.0
,313,259,78.25,25.25,-16190920,99547.47,383.6328,8.831312,93.24363,5282.502,0.935376,0.2845263,0.002283349,14.85514,5938303000.0,2019.0,8.0,15.0,13.0
,313,259,78.25,25.25,-16717960,99646.78,335.5312,8.460958,93.62242,5282.502,0.935376,0.2660288,0.006052912,64.11579,8592891000.0,2019.0,8.0,15.0,14.0
,313,258,78.25,25.5,-17115660,99733.83,316.8359,8.055615,93.63615,5115.486,0.9953001,0.2516975,0.002629188,18.35485,5996715000.0,2019.0,8.0,15.0,15.0
,314,258,78.5,25.5,-17396330,99805.1,325.6016,7.653102,93.664,5282.502,0.9835045,0.2388494,0.00471813,44.12385,9066905000.0,2019.0,8.0,15.0,16.0
,313,258,78.25,25.5,-17521270,99835.09,319.7578,7.353652,93.90173,5115.486,0.9953001,0.2330479,0.005812392,60.33243,7576595000.0,2019.0,8.0,15.0,17.0
,312,258,78.0,25.5,-17556790,99848.34,281.3984,7.392967,94.09338,5115.486,0.9934232,0.2274098,0.005228949,51.48019,6774940000.0,2019.0,8.0,15.0,18.0
,311,258,77.75,25.5,-17496320,99803.35,332.6094,7.824013,94.34437,5115.486,0.9955595,0.231154,0.005878531,61.36513,8383671000.0,2019.0,8.0,15.0,19.0
,311,258,77.75,25.5,-17373240,99772.0,354.2266,7.744529,95.26861,5115.486,0.9955595,0.2377796,0.01044754,145.3916,13065000000.0,2019.0,8.0,15.0,20.0
,310,258,77.5,25.5,-17223610,99745.32,318.9766,7.652969,96.40669,5115.486,0.998352,0.239719,0.007180706,82.84555,9814554000.0,2019.0,8.0,15.0,21.0
,309,258,77.25,25.5,-17074930,99785.83,415.9531,7.285184,95.21651,4885.613,0.9997864,0.2362116,0.007429192,87.1828,9381583000.0,2019.0,8.0,15.0,22.0
,310,257,77.5,25.75,-17150210,99755.64,299.8984,7.511194,95.95806,4885.613,0.9973906,0.247678,0.002591941,17.96619,5755078000.0,2019.0,8.0,15.0,23.0
,310,257,77.5,25.75,-17222790,99759.54,415.5625,7.761934,96.05683,4885.613,0.9973906,0.2465332,0.005764699,59.59138,7772086000.0,2019.0,8.0,16.0,0.0
,310,256,77.5,26.0,-17285410,99774.14,421.2188,8.181467,95.695,4885.613,0.994827,0.2434737,0.00241159,16.12404,5245743000.0,2019.0,8.0,16.0,1.0
,309,256,77.25,26.0,-17227250,99817.95,385.0,8.349769,95.86005,4885.613,0.9990539,0.2339127,0.003114249,23.66184,5489315000.0,2019.0,8.0,16.0,2.0
,309,256,77.25,26.0,-16932130,99817.57,390.4453,8.410813,95.80252,4885.613,0.9990539,0.2340449,0.002958705,21.91144,5241202000.0,2019.0,8.0,16.0,3.0
,308,256,77.0,26.0,-16647430,99856.32,348.5781,8.68826,95.40851,4885.613,0.9922177,0.2263848,0.001824388,10.60948,4556633000.0,2019.0,8.0,16.0,4.0
,308,256,77.0,26.0,-16382770,99873.84,369.2266,8.794712,94.9574,4885.613,0.9922177,0.227642,0.001437843,7.423102,3729990000.0,2019.0,8.0,16.0,5.0
,308,256,77.0,26.0,-16198370,99846.78,403.8828,8.653732,94.30664,4885.613,0.9922177,0.2322491,0.002687475,18.96859,5015617000.0,2019.0,8.0,16.0,6.0
,308,255,77.0,26.25,-16073540,99794.39,451.2109,9.360729,93.66644,4873.042,0.9766072,0.24069,0.001734758,9.837324,4582666000.0,2019.0,8.0,16.0,7.0
,307,254,76.75,26.5,-16112070,99769.08,408.5547,8.784569,93.383,4810.187,0.9994812,0.2445141,0.003115117,23.67173,5538117000.0,2019.0,8.0,16.0,8.0
,307,254,76.75,26.5,-16257040,99690.99,384.4062,9.452438,92.93074,4810.187,0.9994812,0.2588573,0.002952545,21.84305,5060814000.0,2019.0,8.0,16.0,9.0
,306,254,76.5,26.5,-17060490,99657.49,362.9922,9.339653,93.89917,4810.187,0.9999237,0.2643508,0.002896546,21.22458,6010264000.0,2019.0,8.0,16.0,10.0
,306,254,76.5,26.5,-17047020,99564.41,417.7109,8.802766,94.28407,4810.187,0.9999237,0.2775919,0.003642976,29.93663,5505684000.0,2019.0,8.0,16.0,11.0
,306,253,76.5,26.75,-17196590,99583.1,342.5469,7.551762,94.401,4810.187,0.9983825,0.2758646,0.001172669,5.467408,2504613000.0,2019.0,8.0,16.0,12.0
,306,253,76.5,26.75,-17446320,99609.78,356.5625,6.929839,95.28257,4810.187,0.9983825,0.2721743,0.001823911,10.60532,2996491000.0,2019.0,8.0,16.0,13.0
,307,253,76.75,26.75,-17699920,99668.01,345.2734,6.472862,96.34455,4810.187,0.9995422,0.2620958,0.004098122,35.71871,6663252000.0,2019.0,8.0,16.0,14.0
,307,253,76.75,26.75,-17896680,99757.78,284.7109,6.37408,97.06537,4810.187,0.9995422,0.2460956,0.003812912,32.05559,6596151000.0,2019.0,8.0,16.0,15.0
,307,253,76.75,26.75,-17935210,99836.65,257.4453,6.294267,97.41976,4810.187,0.9995422,0.2320838,0.00386705,32.74072,7802505000.0,2019.0,8.0,16.0,16.0
,307,252,76.75,27.0,-17805310,99882.8,239.9141,6.895073,97.46394,4810.187,0.9996033,0.2251635,0.001838506,10.73288,3069351000.0,2019.0,8.0,16.0,17.0
,307,252,76.75,27.0,-17513050,99851.84,282.9531,7.40617,97.60561,4810.187,0.9996033,0.229463,0.002975085,22.09365,4328121000.0,2019.0,8.0,16.0,18.0
,307,252,76.75,27.0,-17126180,99852.23,259.1875,7.759306,97.6277,4810.187,0.9996033,0.2290655,0.003269485,25.45291,5422217000.0,2019.0,8.0,16.0,19.0
,306,251,76.5,27.25,-16760310,99809.97,318.0078,8.040545,97.37026,4810.187,0.9970855,0.2364444,0.0005385601,1.701648,1202609000.0,2019.0,8.0,16.0,20.0
,306,251,76.5,27.25,-16430630,99781.34,297.9531,7.97378,97.42216,4810.187,0.9970855,0.2419969,0.0009875802,4.225489,1679566000.0,2019.0,8.0,16.0,21.0
,303,251,75.75,27.25,-16696020,99757.59,275.3594,8.220217,93.82608,4810.187,1.0,0.2331146,0.001480085,7.75262,2343834000.0,2019.0,8.0,16.0,22.0
,302,250,75.5,27.5,-16453910,99673.66,383.0469,8.718001,93.08405,4810.187,0.9944608,0.2497706,0.002128734,13.37213,4290748000.0,2019.0,8.0,16.0,23.0
,302,250,75.5,27.5,-16308680,99722.54,293.8516,8.751161,93.48646,4810.187,0.9944608,0.2477118,0.003478503,27.93232,6146735000.0,2019.0,8.0,17.0,0.0
,302,250,75.5,27.5,-16167390,99771.22,256.4688,8.318295,94.13861,4810.187,0.9944608,0.2415611,0.004534,41.56624,7305582000.0,2019.0,8.0,17.0,1.0
,302,250,75.5,27.5,-15940610,99827.89,276.5234,8.090103,94.12793,4810.187,0.9944608,0.2319506,0.008154941,100.2651,12146930000.0,2019.0,8.0,17.0,2.0
,301,249,75.25,27.75,-15628190,99853.79,283.1484,7.487441,93.28484,4810.187,1.0,0.2283695,0.007444269,87.44834,17936100000.0,2019.0,8.0,17.0,3.0
,301,249,75.25,27.75,-15309630,99873.45,315.8672,7.796907,93.41862,4810.187,1.0,0.2245706,0.008708392,110.6434,19909380000.0,2019.0,8.0,17.0,4.0
,301,249,75.25,27.75,-15014920,99897.99,270.8828,7.83416,93.9781,4810.187,1.0,0.2187822,0.01119181,161.2014,23787170000.0,2019.0,8.0,17.0,5.0
,302,249,75.5,27.75,-14750700,99843.27,357.7344,8.42349,94.81805,4810.187,1.0,0.2284691,0.008077275,98.83614,15713800000.0,2019.0,8.0,17.0,6.0
,302,249,75.5,27.75,-14525900,99849.51,330.6562,8.9076,95.09218,4810.187,1.0,0.2294962,0.008877922,113.89,19690360000.0,2019.0,8.0,17.0,7.0
,303,249,75.75,27.75,-14474370,99786.02,388.5,8.708895,94.91985,4810.187,0.999176,0.2398533,0.0125706,191.89,19751700000.0,2019.0,8.0,17.0,8.0
,304,249,76.0,27.75,-14582800,99736.16,328.5234,8.298161,94.9361,4810.187,0.9992217,0.2497706,0.01437097,234.5565,22156540000.0,2019.0,8.0,17.0,9.0
,304,249,76.0,27.75,-14276860,99735.59,223.75,6.807022,93.10057,4810.187,0.9992217,0.249669,0.008938734,115.0621,16112900000.0,2019.0,8.0,17.0,10.0
,305,248,76.25,28.0,-14176620,99650.09,352.0859,7.140522,93.38187,4810.187,1.0,0.2663366,0.004462833,40.59144,10192280000.0,2019.0,8.0,17.0,11.0
,306,248,76.5,28.0,-14232490,99725.27,226.4766,7.213463,93.57924,4810.187,0.9999847,0.2531859,0.006008407,63.40996,10489910000.0,2019.0,8.0,17.0,12.0
,306,247,76.5,28.25,-14355810,99747.27,295.8047,6.724733,93.98375,4810.187,1.0,0.2493656,0.002525107,17.27579,5195939000.0,2019.0,8.0,17.0,13.0
,307,247,76.75,28.25,-14468730,99807.05,232.5156,5.843738,94.51704,4810.187,0.9998474,0.2375799,0.003226011,24.94693,6315227000.0,2019.0,8.0,17.0,14.0
,307,246,76.75,28.5,-14528310,99909.09,229.7891,5.521483,94.67155,6279.215,0.9998779,0.220653,0.002609618,18.1503,5481988000.0,2019.0,8.0,17.0,15.0
,307,246,76.75,28.5,-14414390,99964.98,213.0391,5.777479,95.09327,6279.215,0.9998779,0.2116624,0.003168512,24.28296,6713669000.0,2019.0,8.0,17.0,16.0
,307,245,76.75,28.75,-14200120,100004.3,235.0469,6.02474,94.87014,9931.135,0.9999542,0.2054994,0.004020763,34.71212,7907635000.0,2019.0,8.0,17.0,17.0
,305,244,76.25,29.0,-13901430,99989.13,292.8828,6.315671,93.65141,13099.96,0.9998932,0.2075379,0.001870874,11.01756,2935201000.0,2019.0,8.0,17.0,18.0
,305,244,76.25,29.0,-13591150,99978.81,292.1016,6.712853,93.16019,13099.96,0.9998932,0.2096461,0.001742666,9.904659,3212865000.0,2019.0,8.0,17.0,19.0
,304,243,76.0,29.25,-13348620,99943.37,335.9219,7.047395,92.00307,16438.5,0.9998627,0.2159019,0.001851391,10.8459,3548538000.0,2019.0,8.0,17.0,20.0
,303,241,75.75,29.75,-13194340,99909.68,338.6484,6.988304,90.82657,19557.04,1.0,0.2200957,0.002894136,21.19809,6466299000.0,2019.0,8.0,17.0,21.0
start,124,2019,9.0,5.0,0,,,,,,,,,,,,,,
,344,278,86.0,20.5,-16310130,99772.73,322.5,13.43694,94.84697,7232.827,0.9688554,0.2449605,0.0008640368,3.457935,1643917000.0,2019.0,9.0,5.0,0.0
,344,279,86.0,20.25,-16660260,99873.23,294.0,12.75527,95.38625,7232.827,0.9697557,0.2274841,0.001531973,8.163856,2777620000.0,2019.0,9.0,5.0,1.0
,343,279,85.75,20.25,-16974870,99896.15,320.5703,13.53276,95.62408,7232.827,0.980773,0.2231771,0.001585737,8.59736,4640561000.0,2019.0,9.0,5.0,2.0
,343,280,85.75,20.0,-17177330,99927.34,286.1094,14.20622,95.24052,7232.827,0.8447042,0.2182075,0.005331418,53.00082,8995249000.0,2019.0,9.0,5.0,3.0
,343,280,85.75,20.0,-17230960,99927.72,289.0,13.8139,95.05814,7232.827,0.8447042,0.2173009,0.005480287,55.23615,8020932000.0,2019.0,9.0,5.0,4.0
,343,280,85.75,20.0,-17141420,99861.88,399.125,14.28202,94.4657,7232.827,0.8447042,0.2270264,0.007198391,83.15178,10357590000.0,2019.0,9.0,5.0,5.0
,343,280,85.75,20.0,-17009580,99796.02,341.7578,14.03241,93.72858,7232.827,0.8447042,0.2394224,0.01058702,148.3129,14164390000.0,2019.0,9.0,5.0,6.0
,342,280,85.5,20.0,-16837960,99718.82,361.7734,14.22209,92.83035,7232.827,0.8084782,0.2543076,0.01397979,225.045,17793510000.0,2019.0,9.0,5.0,7.0
,342,280,85.5,20.0,-16676060,99668.38,308.4453,13.70558,92.33011,7232.827,0.8084782,0.2627876,0.01439205,235.0728,18586450000.0,2019.0,9.0,5.0,8.0
,341,280,85.25,20.0,-16601680,99567.68,352.1484,13.05724,92.22459,7232.827,0.8804724,0.2809228,0.008352831,103.9367,12993660000.0,2019.0,9.0,5.0,9.0
,343,279,85.75,20.25,-15071260,99549.58,189.2656,12.23028,89.05824,7232.827,0.980773,0.2813694,0.003505169,28.25413,5367604000.0,2019.0,9.0,5.0,10.0
,343,279,85.75,20.25,-15121080,99545.34,226.4219,12.26025,88.97665,7232.827,0.980773,0.282192,0.004473382,40.73544,7528057000.0,2019.0,9.0,5.0,11.0
,343,279,85.75,20.25,-15369170,99627.17,201.2031,12.66615,89.23259,7232.827,0.980773,0.2697652,0.005383609,53.78098,8021816000.0,2019.0,9.0,5.0,12.0
,343,278,85.75,20.5,-16609540,99750.78,261.6562,13.54745,94.79111,7232.827,0.9769887,0.2480229,0.001067818,4.750773,2274411000.0,2019.0,9.0,5.0,19.0
,343,278,85.75,20.5,-16658920,99713.04,243.9453,13.36217,94.70846,7232.827,0.9769887,0.2550451,0.0008809084,3.55971,1736678000.0,2019.0,9.0,5.0,20.0
,343,278,85.75,20.5,-16748560,99649.7,337.5156,13.51649,94.68115,7232.827,0.9769887,0.2661016,0.001316379,6.502641,2135784000.0,2019.0,9.0,5.0,21.0
,344,279,86.0,20.25,-17408680,99561.52,402.2109,14.53079,94.44743,7232.827,0.9697557,0.2816088,0.008265663,102.314,13113620000.0,2019.0,9.0,5.0,22.0
,344,279,86.0,20.25,-17773650,99602.91,307.0938,15.72014,94.06097,7232.827,0.9697557,0.2735755,0.005216001,51.28909,8228317000.0,2019.0,9.0,5.0,23.0
,344,279,86.0,20.25,-18167660,99630.45,368.3203,15.62326,93.64754,7232.827,0.9697557,0.2693228,0.003898388,33.13951,6918319000.0,2019.0,9.0,6.0,0.0
,344,280,86.0,20.0,-18495000,99670.49,343.2891,15.38364,93.97415,7232.827,0.745014,0.2621794,0.01220949,183.6812,19728310000.0,2019.0,9.0,6.0,1.0
,344,280,86.0,20.0,-18741170,99737.49,340.4062,15.24705,94.52981,7232.827,0.745014,0.2510612,0.008821629,112.8084,15649960000.0,2019.0,9.0,6.0,2.0
,344,280,86.0,20.0,-18857500,99721.52,340.9844,15.55217,94.66309,7232.827,0.745014,0.2538384,0.006848526,77.16389,13431050000.0,2019.0,9.0,6.0,3.0
,344,280,86.0,20.0,-18854700,99776.39,304.0078,15.58062,94.56698,7232.827,0.745014,0.2430009,0.005329857,52.97753,8186197000.0,2019.0,9.0,6.0,4.0
,344,280,86.0,20.0,-18763740,99711.5,347.9141,15.77161,94.54819,7232.827,0.745014,0.2539064,0.00716061,82.49802,8588521000.0,2019.0,9.0,6.0,5.0
,344,280,86.0,20.0,-18583180,99663.56,343.4844,15.4024,93.9646,7232.827,0.745014,0.2596169,0.01274556,195.9102,15774620000.0,2019.0,9.0,6.0,6.0
,344,279,86.0,20.25,-18376380,99610.04,353.875,14.55271,93.18123,7232.827,0.9697557,0.2729272,0.006323151,68.45714,8904399000.0,2019.0,9.0,6.0,7.0
,344,279,86.0,20.25,-18237730,99480.46,383.1484,14.50829,92.43925,7232.827,0.9697557,0.2962349,0.01061944,148.9948,12447830000.0,2019.0,9.0,6.0,8.0
,344,279,86.0,20.25,-18204920,99492.59,293.2344,14.67707,91.98439,7232.827,0.9697557,0.2924583,0.008831187,112.9918,12151440000.0,2019.0,9.0,6.0,9.0
,345,279,86.25,20.25,-17887330,99407.3,356.3828,14.88766,90.25071,6602.473,0.9040331,0.3093407,0.01231704,186.1136,19072050000.0,2019.0,9.0,6.0,10.0
,346,279,86.5,20.25,-17838600,99398.24,386.6172,14.31901,90.36694,6338.479,0.8593991,0.3114443,0.01961486,374.0213,34877900000.0,2019.0,9.0,6.0,11.0
,346,279,86.5,20.25,-17944530,99451.2,363.125,13.98419,90.62942,6338.479,0.8593991,0.3016918,0.01720643,307.2944,32185880000.0,2019.0,9.0,6.0,12.0
,346,279,86.5,20.25,-18108820,99499.71,349.4531,13.87364,90.95499,6338.479,0.8593991,0.2928387,0.01676351,295.5056,32660320000.0,2019.0,9.0,6.0,13.0
,346,279,86.5,20.25,-18229940,99568.84,389.1094,14.03005,91.20229,6338.479,0.8593991,0.280717,0.01798654,328.4278,32090740000.0,2019.0,9.0,6.0,14.0
,347,278,86.75,20.5,-18309760,99604.45,425.6953,14.3352,91.87523,6338.479,0.7202478,0.2742574,0.01197334,178.3781,21452420000.0,2019.0,9.0,6.0,15.0
,347,278,86.75,20.5,-18338820,99627.37,403.7422,14.39046,92.32702,6338.479,0.7202478,0.2689151,0.01502214,250.6779,25165300000.0,2019.0,9.0,6.0,16.0
,347,278,86.75,20.5,-18345040,99592.7,461.125,14.70037,92.72324,6338.479,0.7202478,0.2746323,0.01678932,296.1884,29591570000.0,2019.0,9.0,6.0,17.0
,347,278,86.75,20.5,-18372020,99542.65,530.0547,14.36315,93.41464,6338.479,0.7202478,0.2820556,0.01714226,305.577,33047050000.0,2019.0,9.0,6.0,18.0
,347,278,86.75,20.5,-18402060,99459.28,564.8984,14.43722,94.06483,6338.479,0.7202478,0.2967544,0.01632544,283.9984,34244940000.0,2019.0,9.0,6.0,19.0
,347,278,86.75,20.5,-18392420,99394.01,585.3125,14.13797,94.27826,6338.479,0.7202478,0.3096207,0.01563182,266.0926,34296630000.0,2019.0,9.0,6.0,20.0
,347,277,86.75,20.75,-18336300,99373.98,614.3828,13.50481,94.6028,6338.479,0.8445821,0.3139018,0.006673373,74.22266,16155570000.0,2019.0,9.0,6.0,21.0
,347,277,86.75,20.75,-18127530,99311.41,622.4688,13.95092,93.33888,6338.479,0.8445821,0.3273526,0.005643337,57.71948,13652770000.0,2019.0,9.0,6.0,22.0
,347,276,86.75,21.0,-17943610,99326.62,562.7812,14.25146,93.63765,6338.479,0.8746586,0.3245529,0.004408779,39.8562,11858430000.0,2019.0,9.0,6.0,23.0
,346,276,86.5,21.0,-17762360,99398.63,533.5156,13.97147,94.00154,6338.479,0.9967803,0.308886,0.004660414,43.31668,10075570000.0,2019.0,9.0,7.0,0.0
,346,276,86.5,21.0,-17600630,99490.85,514.6562,13.60576,93.98685,6338.479,0.9967803,0.2925973,0.005545131,56.2194,11570140000.0,2019.0,9.0,7.0,1.0
,344,276,86.0,21.0,-17507620,99594.25,453.2266,13.81652,94.55875,6602.473,0.9753254,0.2675921,0.004369904,39.33021,8264039000.0,2019.0,9.0,7.0,2.0
,343,276,85.75,21.0,-17440470,99605.99,474.6016,13.97789,95.35953,7232.827,0.982421,0.2605602,0.003475124,27.89163,6411928000.0,2019.0,9.0,7.0,3.0
,342,277,85.5,20.75,-17265600,99696.68,413.7578,14.25281,95.52783,7232.827,0.9848931,0.2450927,0.003598987,29.39604,9369151000.0,2019.0,9.0,7.0,4.0
,341,277,85.25,20.75,-16982560,99710.92,428.2031,14.08836,95.37567,7232.827,0.9918057,0.2523315,0.002149585,13.56908,6075184000.0,2019.0,9.0,7.0,5.0
,341,277,85.25,20.75,-16736810,99658.75,450.1484,13.90691,94.27222,7232.827,0.9918057,0.2648147,0.001798555,10.38494,4651643000.0,2019.0,9.0,7.0,6.0
,341,276,85.25,21.0,-16619390,99575.77,508.1016,13.35328,93.83112,7232.827,0.9537179,0.2782177,0.0009973001,4.288024,2108696000.0,2019.0,9.0,7.0,7.0
,341,276,85.25,21.0,-16598130,99496.63,538.5234,13.45499,93.05895,7232.827,0.9537179,0.2840814,0.001990131,12.08763,3593814000.0,2019.0,9.0,7.0,8.0
,340,274,85.0,21.5,-16668160,99447.53,524.2812,12.88136,92.13968,8825.771,0.8010468,0.3024934,0.001812745,10.50808,5244584000.0,2019.0,9.0,7.0,9.0
,340,273,85.0,21.75,-14782810,99445.03,480.375,11.88654,91.34726,8825.771,0.9822074,0.3029459,0.002511627,17.13765,5792382000.0,2019.0,9.0,7.0,10.0
,340,273,85.0,21.75,-15026000,99509.91,378.7188,12.27923,92.20062,8825.771,0.9822074,0.2877637,0.001561178,8.398407,3518929000.0,2019.0,9.0,7.0,11.0
,339,273,84.75,21.75,-15399970,99585.97,343.2891,12.13964,93.29823,8825.771,0.9974822,0.270478,0.000970484,4.116243,1792464000.0,2019.0,9.0,7.0,12.0
,339,273,84.75,21.75,-15812950,99675.11,336.3672,12.31312,93.68593,8825.771,0.9974822,0.2580682,0.0009035502,3.69783,2381503000.0,2019.0,9.0,7.0,13.0
,338,272,84.5,22.0,-16265770,99801.99,273.0156,12.20598,94.24862,8825.771,0.998413,0.2356912,0.003509757,28.30962,5173061000.0,2019.0,9.0,7.0,14.0
,337,272,84.25,22.0,-16638200,99859.95,268.3984,12.55245,95.14814,8825.771,0.9989471,0.2293167,0.003628243,29.75521,7028180000.0,2019.0,9.0,7.0,15.0
,336,272,84.0,22.0,-16868520,99905.38,286.3047,12.02253,95.63028,8825.771,0.9776601,0.2221036,0.005393135,53.92379,10290810000.0,2019.0,9.0,7.0,16.0
,336,272,84.0,22.0,-17002760,99879.59,304.3984,11.47169,96.31756,8825.771,0.9776601,0.2258826,0.004899839,46.69724,9436060000.0,2019.0,9.0,7.0,17.0
,335,271,83.75,22.25,-17050560,99860.14,370.6328,7.211534,96.53716,8825.771,0.9996338,0.2277787,0.005407796,54.14382,10449790000.0,2019.0,9.0,7.0,18.0
,334,271,83.5,22.25,-17022400,99795.06,445.3359,5.307132,97.12847,8825.771,0.9979857,0.2393231,0.003419247,27.22164,8310821000.0,2019.0,9.0,7.0,19.0
,334,271,83.5,22.25,-16982310,99772.15,483.2656,5.60495,97.45828,8825.771,0.9979857,0.2450604,0.004837883,45.81435,10458300000.0,2019.0,9.0,7.0,20.0
,333,271,83.25,22.25,-16976900,99743.46,474.0234,6.029736,97.74445,8825.771,0.9983062,0.2500253,0.006482079,71.05422,11141050000.0,2019.0,9.0,7.0,21.0
,333,271,83.25,22.25,-16609380,99671.65,530.8203,7.243932,94.21045,8825.771,0.9983062,0.2625506,0.005916783,61.96507,14204030000.0,2019.0,9.0,7.0,22.0
,333,272,83.25,22.0,-16773660,99709.2,497.7031,7.136357,95.50996,8825.771,0.9937436,0.2553814,0.008524242,107.1524,18169880000.0,2019.0,9.0,7.0,23.0
,333,272,83.25,22.0,-16892650,99688.98,571.4453,7.072472,96.05359,8825.771,0.9937436,0.2595158,0.008792769,112.2553,19258320000.0,2019.0,9.0,8.0,0.0
,332,272,83.0,22.0,-16971490,99772.92,502.9062,6.743702,96.41624,8825.771,0.9943388,0.2439304,0.01238505,187.6572,20803570000.0,2019.0,9.0,8.0,1.0
,332,272,83.0,22.0,-16897090,99789.48,540.4531,7.33878,96.89968,8825.771,0.9943388,0.2420722,0.01640751,286.1426,26733380000.0,2019.0,9.0,8.0,2.0
,331,272,82.75,22.0,-16771730,99843.77,516.0,7.132576,97.27847,8825.771,0.9858087,0.2319732,0.01419265,230.2045,26382810000.0,2019.0,9.0,8.0,3.0
,331,272,82.75,22.0,-16577310,99878.62,516.0,7.536765,97.52827,8825.771,0.9858087,0.2268302,0.01584704,271.6068,28036740000.0,2019.0,9.0,8.0,4.0
,331,272,82.75,22.0,-16207540,99853.21,557.3906,7.572068,97.53443,8825.771,0.9858087,0.2306614,0.01610829,278.3509,31171690000.0,2019.0,9.0,8.0,5.0
,330,271,82.5,22.25,-15960230,99866.49,463.0547,6.874149,97.07066,8825.771,0.9907528,0.2278769,0.008816392,112.708,17531680000.0,2019.0,9.0,8.0,6.0
,330,271,82.5,22.25,-15932820,99791.41,512.5312,7.194638,96.84396,8825.771,0.9907528,0.2404818,0.00941874,124.4537,15611630000.0,2019.0,9.0,8.0,7.0
,330,271,82.5,22.25,-16014480,99719.59,471.7188,6.619839,96.13268,8825.771,0.9907528,0.2527335,0.008534623,107.3482,14260180000.0,2019.0,9.0,8.0,8.0
,330,271,82.5,22.25,-16091720,99639.3,423.9688,6.750177,95.95097,8825.771,0.9907528,0.2675247,0.0103402,143.1568,15300460000.0,2019.0,9.0,8.0,9.0
,330,269,82.5,22.75,-15130640,99614.27,399.125,6.217912,93.38888,8825.771,0.9499642,0.2693573,0.002440935,16.41923,4771890000.0,2019.0,9.0,8.0,10.0
,330,269,82.5,22.75,-15153110,99626.79,257.9922,5.801854,93.43022,8825.771,0.9499642,0.2654916,0.00176992,10.13792,4779730000.0,2019.0,9.0,8.0,11.0
,331,269,82.75,22.75,-15339690,99728.83,159.6172,5.677218,94.31147,8825.771,0.935666,0.2517627,0.001700355,9.546138,2955038000.0,2019.0,9.0,8.0,12.0
,330,268,82.5,23.0,-15515230,99773.3,182.1406,5.648642,94.65352,8825.771,0.9710833,0.2367135,0.001415,7.24691,3033582000.0,2019.0,9.0,8.0,13.0
,330,268,82.5,23.0,-15653470,99890.75,160.5781,5.680057,94.93508,8825.771,0.9710833,0.2171722,0.001088851,4.891825,2485203000.0,2019.0,9.0,8.0,14.0
,330,268,82.5,23.0,-15671580,99971.23,150.7578,5.585248,94.89463,8825.771,0.9710833,0.2037721,0.0009629712,4.068538,2337195000.0,2019.0,9.0,8.0,15.0
,330,268,82.5,23.0,-15636770,99985.67,199.8516,5.334218,94.87845,8825.771,0.9710833,0.1961151,0.002019815,12.35907,4065471000.0,2019.0,9.0,8.0,16.0
,329,267,82.25,23.25,-15582840,100007.8,175.9844,4.970002,95.16566,8825.771,0.9994965,0.1926437,0.001856208,10.88826,3073682000.0,2019.0,9.0,8.0,17.0
,328,267,82.0,23.25,-15570810,99995.3,235.8516,4.904174,95.73644,8825.771,0.998825,0.1927383,0.001534405,8.183298,4122086000.0,2019.0,9.0,8.0,18.0
,327,267,81.75,23.25,-15639510,99920.41,302.4766,4.782302,96.46056,8554.594,0.9965666,0.2012228,0.001664526,9.246013,5002018000.0,2019.0,9.0,8.0,19.0
,327,267,81.75,23.25,-15769030,99887.67,278.9844,4.754084,96.92269,8554.594,0.9965666,0.2018595,0.001889577,11.18318,5201964000.0,2019.0,9.0,8.0,20.0
,327,267,81.75,23.25,-15937510,99816.62,326.5469,4.727309,97.36676,8554.594,0.9965666,0.2111716,0.001540544,8.232461,4069514000.0,2019.0,9.0,8.0,21.0
,326,267,81.5,23.25,-15954480,99843.01,258.3828,4.380596,95.86942,8120.889,0.9962919,0.2195045,0.001777253,10.20099,3159679000.0,2019.0,9.0,8.0,22.0
,326,267,81.5,23.25,-16174830,99859.18,259.7266,4.361751,95.89667,8120.889,0.9962919,0.2177226,0.002217623,14.21837,3743643000.0,2019.0,9.0,8.0,23.0
,326,267,81.5,23.25,-16351870,99871.3,237.2109,4.23254,96.16729,8120.889,0.9962919,0.2141672,0.001553487,8.336425,3078687000.0,2019.0,9.0,9.0,0.0
,325,267,81.25,23.25,-16524630,99930.99,187.9141,4.852599,96.66813,8120.889,0.9985351,0.2030707,0.00195387,11.75877,3138076000.0,2019.0,9.0,9.0,1.0
,325,267,81.25,23.25,-16631900,100002.0,203.8984,5.378413,97.05064,8120.889,0.9985351,0.1944097,0.002263838,14.66515,3444671000.0,2019.0,9.0,9.0,2.0
,324,267,81.0,23.25,-16626040,100021.5,187.3359,6.115609,97.2624,8120.889,0.9924008,0.1824967,0.0026043,18.09485,4308448000.0,2019.0,9.0,9.0,3.0
,323,267,80.75,23.25,-16458670,100033.4,199.4688,6.041041,97.48264,8120.889,0.9970397,0.1793591,0.002106934,13.16724,4097222000.0,2019.0,9.0,9.0,4.0
,323,267,80.75,23.25,-16361000,100041.3,165.0,6.051371,97.31208,8120.889,0.9970397,0.1765421,0.001698079,9.526978,3485092000.0,2019.0,9.0,9.0,5.0
